,Comments,Date,Product,Ratings,Reviews,Title
6,Was this review helpful to you?, March 27 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Great set of inexpensive headphones. Very comfortable and can be adjusted to feet from six year old to large adult.,Great set of inexpensive headphones.
7,Was this review helpful to you?, December 17 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,ORDERED TWO PAIR OF THESE ONE FOR ME AND ONE FOR A FRIEND TO GO WITH THE CD PLAYERS I ORDERED. PRICE WAS GREAT.,PRICE WAS GREAT.
8,Was this review helpful to you?, November 2 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"Good Sounding Cheap Headphones. Typically last about 6 months prior to one of the wires breaking and the headphones becoming a mono set.
I wrer these when I sleep so there is an extra strain on the wires.The price is right and the sound is the best for the dollar. Go for It!",Good Sounding Cheap Headphones
9,Was this review helpful to you?, November 19 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Well made - I like these headphones. Was buying the Sony brand, which has thin cords that break easy. Panasonic has thicker cords- I which a bit thinker. We so far so good.",Cords are thicker so should last longer
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, July 18 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"Bought these to replace an older pair that the ear pads had worn out. Was somewhat disappointed after receiving them because, when I attempted to use them in my Samsung MP3 player the dongle would not transmit sound unless you played around with it. Once it did start transmitting sound it was inconsistent and would have be re-adjusted. Just my experience YMMV.",Panasonic RP-HT21 Lightweight Headphones
1,Was this review helpful to you?, April 6 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Works great for the kids!,Five Stars
2,Was this review helpful to you?, October 23 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,I love these easy to wear headphones!,Five Stars
3,Was this review helpful to you?, May 27 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"Don't expect the high frequencies to be stellar, they are not. But, I use when working out and during times when I need to hear the 'outside world'
Basically, I recommend it, excellent for the money",Four Stars
4,One person found this helpful. Was this review helpful to you?, March 27 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These are the headphones I've been looking for for years. I have glasses, and many bigger headphones push your glasses against your head uncomfortably. I had been using the headphones that came with my Sony walkman (radio), and those were great until they gave up the ghost after about six months. These headphones arrived on time, have great sound quality, work well with my iPhone, and are really comfortable to wear over glass.","Great Headphones, Comfortable Over Glasses"
5,3 people found this helpful. Was this review helpful to you?, March 2 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,1.0 out of 5 stars,"Quite possibly just a fluke, but one channel didn't work right out of the box. So I can comment on sound quality or anything else.",Didn't work right out of the box
6,Was this review helpful to you?, June 22 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,Great headphones for the price.Which by the way keeps going up.,acceptable
7,Was this review helpful to you?, October 9 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I always buy these headphones cause they are lightweight, comfortable, and the music sounds great! They also last for a really long time and for the price, you can't go wrong.",Great Lightweight Headphones
8,Was this review helpful to you?, April 17 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,good,Four Stars
9,Was this review helpful to you?, October 13 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,The headphones arrived promptly in time for our vacation and worked nicely for my younger boys. Can't beat it for the price.,... arrived promptly in time for our vacation and worked nicely for my younger boys
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, November 22 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"I'm satisfied with these headphones. Even though they seem flimsy & cheaply made, the sound is very good for the price.",I'm satisfied with these headphones
