,Product,Ratings,Reviews
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Probably the best set of earbuds I've ever owned. Sound quality is great for the price. But the REAL thing I love about 'em is the shape and texture of the cord behind my neck.Before I got it, I am worried about if it can stay in my ears. It keeps the buds in place, but loose enough to where they don't rip the earbuds outta my dang ears if I turn my head or move my neck. So I use it everyday now. Want to bought two extra pairs for my wife and brother."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"Doesn't connect to my iPhone 7.
Doesn't even show as a device in the Bluetooth options! Crappy!!"
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I have used this wireless headset for seven days. I paired it to both my iPhone and iMac pro. It’s sound quality is superior, crispy and balanced. The earbuds are conmfortable to wear. Noise canceling works well too , I sometimes wear it in work place when I need to be very focused on doing something but surrounding is kind noisy."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Slim and comfortable headphones. Easy to pair with my iPhone 7 Plus. Offered good sound quality and easy to adjust volume. It always connect to my phone. Quite Good battery life too. Overall I am happy about the purchase and will buy it again
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Very surprised by how amazing these are! They fit comfortably, sound is amazing, and they even work with Siri! I also like that the buds are magnetized so they’re not flying everywhere if you have to take them out for a bit. This is ded a must by. Well worth the 20$."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I am very pleased with these headphones. I received my delivery promptly. It was easy to set up. The quality seems good so far and the wireless set up is great during workouts and multi-tasking. I would purchase the product again and from the same seller.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"These buds sound,fit nicely. They are nice and long and have a flat cable instead of the round wire. The cons in my case is that they don’t vibrate,skip or go back on tracks,the pause button doesn’t work on all apps. Other than that they are good bit don’t work for me."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I’ve own about 10 different lg Bluetooths over the years. Lately they haven’t been holding up too long. I read the reviews on this cheapo... oh well for $19 bucks I’ll try it. It is absolutely unbelievablely good. People say they’re not hearing my background noise as much. I hear them so well I have to turn it down. Not as bulky around the neck. I just got a 2nd pair for someone else after only having mine for 2 weeks.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,The headphones looks like Beats but the quality is nothing like it. Music listening is ok but call quality is really really bad. Person on other line can’t hear you at all. Returning!!!
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"For $20 I think they are pretty high quality.
Very easily to connects with bluetooth and gets caught at great distance。I have small ears so it was a concern for me that they would fall off. I went to the gym and tested them out and they worked out great."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"With convenience, the quality is good, and the ears will not feel uncomfortable."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"The earbuds are easy to pair, they are crystal clear and comfortable, great sound and volume, convenient and blocks external noise well. So far they work well and I'm happy to have them."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"I loved these headphones when I got them- they stayed in place when I went running and and lasted ~8 hours per charge. However, they stopped working for me suddenly less than one month later. At first I thought they just needed to be charged, but they still do not work. I will be buying a new pair of headphones that is a different brand."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"I had a $270 pair of wireless head phones that wore out over a year and a half of normal use.
These Otiums are great because the investment is low. They are definitely worth the money you will spend for them. Solid quality."
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Easy to use, great connection. It doesn’t have unstable connection like some other wireless earphones that will be disconnected while I’m running or exercising."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,The headphones worked well for about 3 weeks. I don't use them every day as I have several different types of headphones. When removing them from my ear one of the buds came apart in my hand. I don't know if it is a product flaw or if I received a dud. I have contacted the seller and am awaiting a response.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Lightweight, decent sound and pairs nicely with my phone for music and calls. The neck portion is flexible and very comfortable even with my neck issues"
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I have bought as a gift for my brother. The heasdset comes well packaged and gift ready set. The quality looks very good. My brother said it works very well and he really likes it.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"After using the headphones for about a month, they started cutting out the sound. Now, they don't even produce a sound. I don't even know if it is on or not."
