,Product,Ratings,Reviews
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,Sound quality is great but the cable came with problem as left side earbud volume is much smaller than right side and twisting the cable sometimes makes the left side volume normal. Quite upset with the cable.
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,I love the quality of the sound. The ear pieces take a while to feel comfy. For what I am using them for they are working great!
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Great sound! They are comfortable for me. I tried 5 different Earphones before I spent the money on these.
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Sound great as you would expect sure dual drivers to. feel and fit well. Perfect for stage monitors with guitar bass and vocal in them. Shipping and packaging were on time and perfect. Very happy customer.
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Brilliantly clean and great fidelity. The fit is awesome. Well worth the money. Not cheap, but sweet."
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"On my last trip to Italy I took off my Bose because I was sweating around the ear, put in my Shure's for the rest of the trip! Just the best in biz, hands down.."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"....I purchased a pair of SE425 ear buds to replace a set of Shure e4c earbuds that died a premature death from wire insulation ""rot"" thinking that the replaceable cords would solve the problem. Well they do, but there is another problem inherent in the design that is not readily apparent....until you try to replace the sleeves with new ones. With my pair, the sleeves(only had them for 5 weeks)had become fused to the stems. So upon trying to remove them following the instructions in the manual, the stems snapped off!!! Well, with e4c buds they are replaceable but with the SE425 buds the stems are an integral part of the earbud and are NOT replaceable. My suggestion to those who purchase these is that the 1st thing you do when you get them is to try to swap out the sleeves sometime before the Amazon 30 day return policy expires. Hopefully the 2 year warranty will save the day for me. I will keep you posted!

OK.... its 2/24/11 and I got my replacements already from Shure. Great turn-around! Raised the star value up to a 4 from a 1. They sound great but I am still disappointed in the fact that the stems are not replaceable. Although the sleeves remove easier on this pair, I would guess that this will happen again sometime in the future. Maybe with the next generation of earbuds, they will get it right. Would I buy them again? Yep! I like them that much!"
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,I like it
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Great product and came at reasonable time!
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I purchased these to augment my Shure SE215s. I love the SE215s, they sound great they isolate so much noise I use them over my noise canceling head phones. These earbuds fit so snugly into the ear that I can sleep with them in and not feel any pain.

In comparing them to the SE215s the lows are just a little deeper and the highs are much clearer. These headphones are phenomenal. I've owned beats by dre, Bose Mie2s, and many other sets of eat buds. No other set of ear buds compare.

The only things I would call drawbacks are the lack of inline controls and the size of the plug. The plug is just a little too large to fit in the slot in the case for my iPhone."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Great sound - a bit bright, vocals amazing, solid lows - very good fit with proper flange for your particular ear."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Shure always make the earphone great, and this one probably has the best sound quality in earphone from 300-500. I love it."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Awesome, Quick Delivery. Made a Nice Christmas present. Would buy from again! Thank you."
