,Comments,Date,Product,Ratings,Reviews,Title
5,3 people found this helpful. Was this review helpful to you?, September 27 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Really, really love these headphones. I've had two sets of Bose noise-cancelling headphones, which were definitely good, but the Sony WH1000XM2 are noticeably superior. This is all the more impressive given that they are Bluetooth. They actually look better in real life than they do in photos, and feel more substantial than a lot of other headphone (while still not feeling heavy). And the setup is straightforward, and using them feels very intuitive.","Finally, The Noise-Cancelling Headphones I've Been Looking For"
6,Was this review helpful to you?, March 18 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,love these things. Note cannot use them while charging,nice headphones!
7,Was this review helpful to you?, February 8 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Thanks to Amazon's fast delivery! Ordered on Monday afternoon and received on Friday noon time. Tried the headphone and it sounds great. Charging it now and look forward to listening to it, especially for my travel. Thanks!",Fast delivery!
8,Was this review helpful to you?, April 22 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"Easy, out of box set up. The headphones are very comfortable and have clear sound. The maximum volume does not seem to be loud enough though. All-in-all, I am thrilled with the purchase.","Easy, out of box set up"
9,One person found this helpful. Was this review helpful to you?, December 9 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"very good headphone, very quiet",Five Stars
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, January 6 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Christmas gift for my son. He loves them.,Five Stars
1,Was this review helpful to you?, March 23 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Noise cancellation works pretty good. Sound quality is great.,Five Stars
2,One person found this helpful. Was this review helpful to you?, March 11 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,so far so gud,Five Stars
3,One person found this helpful. Was this review helpful to you?, December 13 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"An excellent headphones. I enjoy every single moment.
I wish i could wear them on rain 😃",Love it
4,One person found this helpful. Was this review helpful to you?, December 14 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Worth every penny. Everything just works great. Great work Sony.,Dont buy the bose qc-35's
5,Was this review helpful to you?, January 31 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,I love my Sony headphones and how the music I listen to on my iPod6 and able to control it from the right side headphone. Much better then the older Bose headphones I had.,I love my Sony headphones and how the music I listen ...
6,One person found this helpful. Was this review helpful to you?, March 7 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,The noise canceling feature is really amazing!!!,Five Stars
7,One person found this helpful. Was this review helpful to you?, March 7 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,The replacement pair has been working perfectly!,Five Stars
8,One person found this helpful. Was this review helpful to you?, October 16 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Really good sound and noise cancelling. Battery life is as long as advertised!,Great product
9,Was this review helpful to you?, November 4 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Excellent brand product,Five Stars
,Comments,Date,Product,Ratings,Reviews,Title
0,2 people found this helpful. Was this review helpful to you?, October 21 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Update- After 2 weeks of use:-
Goosebumps continues...;) Throw some 24bits FLAC. Oh my.... The base. Middle. Highs. Fellas, mp3s won't do any justice to these cans. It all depends on your music. 24 bits have so much details. The base is another level. I've S8 with Exynos. So no aptX HD. But just put the Sony app and change mode to connection priority. Then fiddle with the EQ and see the difference. But put mode to quality priority if you want the best details. Unless you've latest snapdragon devices which natively support aptX HD, it doesn't matter. So I'd take the customization instead of aptX ( not 'aptx HD'). But if you've aptx HD capable device go ahead by all means. Again only for HQ audio. If your library is mp3 put it on connection priority and get the EQ adjustments. Enjoy fellas. Mind blowing. But for the ULTIMATE QUALITY you've to plug in the cable. Even LDAC can't equal wired quality. These cans + cable + S8 + 24bits FLAC = musical paradise. But who cares, we buy Bluetooth headphones for wireless freedom.
------------------
It's worth every penny. I used Bose QC25 before. Noise cancellation was very good. But audio quality was very unpleasant for me. Tried QC35 and Sony 1000x in a shop. Also tried Beoplay H9. With the Sony I got goosebumps!! It's night and day. Sony is way ahead on technology and quality.(Build quality of H9 is good. But sound was too artificial) Now this bad boy mark 2 is even better. Got a better deal in Amazon. Full software customization. Super comfortable. Feels absolutely premium. Aptx HD and LDAC. That's some serious tech. I was not a fan of Sony before. But this thing changed it. For audio quality, Bose is not even close. Don't this twice. The best noise cancelling headphones on the planet!!! Period. The Amazon box was little tampered. But product inside was intact. Unopened. So I'm Ok",Just buy it. Engineering at it's finest.
1,Was this review helpful to you?, March 14 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Overall, it's a pretty nice headphone with noise cancelling.but I can't find my connecting cable plug adaptor which should be in the package! I was disappointed that seller omit my plug adaptor",The cable plug adaptor isn't in my delivery
